Location,Site,Time,Before.After.x,Habitat,STAGE,Abundance
Lake Macquarie,AR5,11/10/2006,After,AR,JUV,10
Lake Macquarie,AR5,20/10/2006,After,AR,AD,2
Lake Macquarie,AR5,20/10/2006,After,AR,JUV,5
Lake Macquarie,AR5,6/11/2006,After,AR,AD,7
Lake Macquarie,AR5,6/11/2006,After,AR,JUV,3
Lake Macquarie,AR5,30/11/2006,After,AR,AD,7
Lake Macquarie,AR5,30/11/2006,After,AR,JUV,10
Lake Macquarie,AR5,5/10/2007,After,AR,AD,1
Lake Macquarie,AR5,5/10/2007,After,AR,JUV,0
Lake Macquarie,AR5,25/10/2007,After,AR,AD,3
Lake Macquarie,AR5,25/10/2007,After,AR,JUV,1
Lake Macquarie,AR5,26/10/2007,After,AR,AD,0
Lake Macquarie,AR5,26/10/2007,After,AR,JUV,7
Lake Macquarie,AR5,8/11/2007,After,AR,AD,1
Lake Macquarie,AR5,8/11/2007,After,AR,JUV,2
Lake Macquarie,AR5,9/11/2007,After,AR,AD,14
Lake Macquarie,AR5,9/11/2007,After,AR,JUV,7
Lake Macquarie,AR6,8/09/2006,After,AR,AD,3
Lake Macquarie,AR6,8/09/2006,After,AR,JUV,5
Lake Macquarie,AR6,18/09/2006,After,AR,AD,0
Lake Macquarie,AR6,18/09/2006,After,AR,JUV,2
Lake Macquarie,AR6,11/10/2006,After,AR,AD,0
Lake Macquarie,AR6,11/10/2006,After,AR,JUV,5
Lake Macquarie,AR6,20/10/2006,After,AR,AD,3
Lake Macquarie,AR6,20/10/2006,After,AR,JUV,0
Lake Macquarie,AR6,6/11/2006,After,AR,AD,0
Lake Macquarie,AR6,6/11/2006,After,AR,JUV,1
Lake Macquarie,AR6,30/11/2006,After,AR,AD,6
Lake Macquarie,AR6,30/11/2006,After,AR,JUV,0
Lake Macquarie,AR6,4/10/2007,After,AR,AD,1
Lake Macquarie,AR6,4/10/2007,After,AR,JUV,6
Lake Macquarie,AR6,5/10/2007,After,AR,AD,2
Lake Macquarie,AR6,5/10/2007,After,AR,JUV,3
Lake Macquarie,AR6,25/10/2007,After,AR,AD,4
Lake Macquarie,AR6,25/10/2007,After,AR,JUV,5
Lake Macquarie,AR6,26/10/2007,After,AR,AD,0
Lake Macquarie,AR6,26/10/2007,After,AR,JUV,1
Lake Macquarie,AR6,8/11/2007,After,AR,AD,7
Lake Macquarie,AR6,8/11/2007,After,AR,JUV,4
Lake Macquarie,AR6,9/11/2007,After,AR,AD,11
Lake Macquarie,AR6,9/11/2007,After,AR,JUV,8
Lake Macquarie,RC1,30/09/2005,Before,NR,AD,0
Lake Macquarie,RC1,30/09/2005,Before,NR,JUV,0
Lake Macquarie,RC1,11/10/2005,Before,NR,AD,0
Lake Macquarie,RC1,11/10/2005,Before,NR,JUV,0
Lake Macquarie,RC1,27/10/2005,Before,NR,AD,0
Lake Macquarie,RC1,27/10/2005,Before,NR,JUV,0
Lake Macquarie,RC1,3/11/2005,Before,NR,AD,0
Lake Macquarie,RC1,3/11/2005,Before,NR,JUV,0
Lake Macquarie,RC1,9/11/2005,Before,NR,AD,2
Lake Macquarie,RC1,9/11/2005,Before,NR,JUV,0
Lake Macquarie,RC1,29/11/2005,Before,NR,AD,0
Lake Macquarie,RC1,29/11/2005,Before,NR,JUV,2
Lake Macquarie,RC1,8/09/2006,After,NR,AD,1
Lake Macquarie,RC1,8/09/2006,After,NR,JUV,1
Lake Macquarie,RC1,18/09/2006,After,NR,AD,1
Lake Macquarie,RC1,18/09/2006,After,NR,JUV,0
Lake Macquarie,RC1,11/10/2006,After,NR,AD,0
Lake Macquarie,RC1,11/10/2006,After,NR,JUV,0
Lake Macquarie,RC1,6/11/2006,After,NR,AD,0
Lake Macquarie,RC1,6/11/2006,After,NR,JUV,0
Lake Macquarie,RC1,30/11/2006,After,NR,AD,0
Lake Macquarie,RC1,30/11/2006,After,NR,JUV,0
Lake Macquarie,RC1,5/10/2007,After,NR,AD,2
Lake Macquarie,RC1,5/10/2007,After,NR,JUV,0
Lake Macquarie,RC1,25/10/2007,After,NR,AD,2
Lake Macquarie,RC1,25/10/2007,After,NR,JUV,0
Lake Macquarie,RC1,8/11/2007,After,NR,AD,0
Lake Macquarie,RC1,8/11/2007,After,NR,JUV,3
Lake Macquarie,RC1,9/11/2007,After,NR,AD,3
Lake Macquarie,RC1,9/11/2007,After,NR,JUV,3
Lake Macquarie,RC2,30/09/2005,Before,NR,AD,0
Lake Macquarie,RC2,30/09/2005,Before,NR,JUV,0
Lake Macquarie,RC2,11/10/2005,Before,NR,AD,0
Lake Macquarie,RC2,11/10/2005,Before,NR,JUV,0
Lake Macquarie,RC2,27/10/2005,Before,NR,AD,0
Lake Macquarie,RC2,27/10/2005,Before,NR,JUV,0
Lake Macquarie,RC2,3/11/2005,Before,NR,AD,4
Lake Macquarie,RC2,3/11/2005,Before,NR,JUV,0
Lake Macquarie,RC2,9/11/2005,Before,NR,AD,0
Lake Macquarie,RC2,9/11/2005,Before,NR,JUV,0
Lake Macquarie,RC2,29/11/2005,Before,NR,AD,1
Lake Macquarie,RC2,29/11/2005,Before,NR,JUV,2
Lake Macquarie,RC2,8/09/2006,After,NR,AD,0
Lake Macquarie,RC2,8/09/2006,After,NR,JUV,0
Lake Macquarie,RC2,18/09/2006,After,NR,AD,0
Lake Macquarie,RC2,18/09/2006,After,NR,JUV,5
Lake Macquarie,RC2,20/10/2006,After,NR,AD,0
Lake Macquarie,RC2,20/10/2006,After,NR,JUV,2
Lake Macquarie,RC2,6/11/2006,After,NR,AD,0
Lake Macquarie,RC2,6/11/2006,After,NR,JUV,0
Lake Macquarie,RC2,30/11/2006,After,NR,AD,0
Lake Macquarie,RC2,30/11/2006,After,NR,JUV,0
Lake Macquarie,RC2,4/10/2007,After,NR,AD,1
Lake Macquarie,RC2,4/10/2007,After,NR,JUV,7
Lake Macquarie,RC2,5/10/2007,After,NR,AD,8
Lake Macquarie,RC2,5/10/2007,After,NR,JUV,5
Lake Macquarie,RC2,25/10/2007,After,NR,AD,0
Lake Macquarie,RC2,25/10/2007,After,NR,JUV,0
Lake Macquarie,RC2,8/11/2007,After,NR,AD,1
Lake Macquarie,RC2,8/11/2007,After,NR,JUV,0
Lake Macquarie,RC2,9/11/2007,After,NR,AD,1
Lake Macquarie,RC2,9/11/2007,After,NR,JUV,1
Lake Macquarie,RC3,30/09/2005,Before,NR,AD,1
Lake Macquarie,RC3,30/09/2005,Before,NR,JUV,0
Lake Macquarie,RC3,11/10/2005,Before,NR,AD,0
Lake Macquarie,RC3,11/10/2005,Before,NR,JUV,0
Lake Macquarie,RC3,27/10/2005,Before,NR,AD,2
Lake Macquarie,RC3,27/10/2005,Before,NR,JUV,7
Lake Macquarie,RC3,3/11/2005,Before,NR,AD,0
Lake Macquarie,RC3,3/11/2005,Before,NR,JUV,1
Lake Macquarie,RC3,9/11/2005,Before,NR,AD,6
Lake Macquarie,RC3,9/11/2005,Before,NR,JUV,2
Lake Macquarie,RC3,29/11/2005,Before,NR,AD,5
Lake Macquarie,RC3,29/11/2005,Before,NR,JUV,3
Lake Macquarie,RC3,8/09/2006,After,NR,AD,2
Lake Macquarie,RC3,8/09/2006,After,NR,JUV,0
Lake Macquarie,RC3,18/09/2006,After,NR,AD,4
Lake Macquarie,RC3,18/09/2006,After,NR,JUV,0
Lake Macquarie,RC3,11/10/2006,After,NR,AD,25
Lake Macquarie,RC3,11/10/2006,After,NR,JUV,9
Lake Macquarie,RC3,20/10/2006,After,NR,AD,10
Lake Macquarie,RC3,20/10/2006,After,NR,JUV,2
Lake Macquarie,RC3,6/11/2006,After,NR,AD,4
Lake Macquarie,RC3,6/11/2006,After,NR,JUV,21
Lake Macquarie,RC3,4/10/2007,After,NR,AD,14
Lake Macquarie,RC3,4/10/2007,After,NR,JUV,11
Lake Macquarie,RC3,5/10/2007,After,NR,AD,16
Lake Macquarie,RC3,5/10/2007,After,NR,JUV,12
Lake Macquarie,RC3,25/10/2007,After,NR,AD,11
Lake Macquarie,RC3,25/10/2007,After,NR,JUV,14
Lake Macquarie,RC3,26/10/2007,After,NR,AD,16
Lake Macquarie,RC3,26/10/2007,After,NR,JUV,0
Lake Macquarie,RC3,8/11/2007,After,NR,AD,15
Lake Macquarie,RC3,8/11/2007,After,NR,JUV,5
Lake Macquarie,RC3,9/11/2007,After,NR,AD,18
Lake Macquarie,RC3,9/11/2007,After,NR,JUV,10
Lake Macquarie,SC1,30/09/2005,Before,SD,AD,0
Lake Macquarie,SC1,30/09/2005,Before,SD,JUV,0
Lake Macquarie,SC1,11/10/2005,Before,SD,AD,0
Lake Macquarie,SC1,11/10/2005,Before,SD,JUV,0
Lake Macquarie,SC1,27/10/2005,Before,SD,AD,0
Lake Macquarie,SC1,27/10/2005,Before,SD,JUV,0
Lake Macquarie,SC1,3/11/2005,Before,SD,AD,0
Lake Macquarie,SC1,3/11/2005,Before,SD,JUV,0
Lake Macquarie,SC1,9/11/2005,Before,SD,AD,0
Lake Macquarie,SC1,9/11/2005,Before,SD,JUV,0
Lake Macquarie,SC1,29/11/2005,Before,SD,AD,1
Lake Macquarie,SC1,29/11/2005,Before,SD,JUV,0
Lake Macquarie,SC2,30/09/2005,Before,SD,AD,0
Lake Macquarie,SC2,30/09/2005,Before,SD,JUV,0
Lake Macquarie,SC2,11/10/2005,Before,SD,AD,0
Lake Macquarie,SC2,11/10/2005,Before,SD,JUV,0
Lake Macquarie,SC2,27/10/2005,Before,SD,AD,0
Lake Macquarie,SC2,27/10/2005,Before,SD,JUV,0
Lake Macquarie,SC2,3/11/2005,Before,SD,AD,1
Lake Macquarie,SC2,3/11/2005,Before,SD,JUV,1
Lake Macquarie,SC2,9/11/2005,Before,SD,AD,0
Lake Macquarie,SC2,9/11/2005,Before,SD,JUV,0
Lake Macquarie,SC2,29/11/2005,Before,SD,AD,0
Lake Macquarie,SC2,29/11/2005,Before,SD,JUV,0
Lake Macquarie,SC3,30/09/2005,Before,SD,AD,0
Lake Macquarie,SC3,30/09/2005,Before,SD,JUV,0
Lake Macquarie,SC3,11/10/2005,Before,SD,AD,0
Lake Macquarie,SC3,11/10/2005,Before,SD,JUV,0
Lake Macquarie,SC3,27/10/2005,Before,SD,AD,0
Lake Macquarie,SC3,27/10/2005,Before,SD,JUV,0
Lake Macquarie,SC3,3/11/2005,Before,SD,AD,0
Lake Macquarie,SC3,3/11/2005,Before,SD,JUV,0
Lake Macquarie,SC3,9/11/2005,Before,SD,AD,2
Lake Macquarie,SC3,9/11/2005,Before,SD,JUV,0
Lake Macquarie,SC3,29/11/2005,Before,SD,AD,0
Lake Macquarie,SC3,29/11/2005,Before,SD,JUV,0
St Georges Basin,AR1,18/10/2007,After,AR,AD,0
St Georges Basin,AR1,18/10/2007,After,AR,JUV,3
St Georges Basin,AR1,30/10/2007,After,AR,AD,0
St Georges Basin,AR1,30/10/2007,After,AR,JUV,0
St Georges Basin,AR1,31/10/2007,After,AR,AD,2
St Georges Basin,AR1,31/10/2007,After,AR,JUV,0
St Georges Basin,AR1,20/11/2007,After,AR,AD,0
St Georges Basin,AR1,20/11/2007,After,AR,JUV,17
St Georges Basin,AR1,21/11/2007,After,AR,AD,1
St Georges Basin,AR1,21/11/2007,After,AR,JUV,0
St Georges Basin,AR1,19/12/2007,After,AR,AD,3
St Georges Basin,AR1,19/12/2007,After,AR,JUV,0
St Georges Basin,AR1,16/10/2008,After,AR,AD,0
St Georges Basin,AR1,16/10/2008,After,AR,JUV,4
St Georges Basin,AR1,4/11/2008,After,AR,AD,2
St Georges Basin,AR1,4/11/2008,After,AR,JUV,9
St Georges Basin,AR1,6/11/2008,After,AR,AD,1
St Georges Basin,AR1,6/11/2008,After,AR,JUV,2
St Georges Basin,AR1,3/12/2008,After,AR,AD,3
St Georges Basin,AR1,3/12/2008,After,AR,JUV,5
St Georges Basin,AR1,9/12/2008,After,AR,AD,0
St Georges Basin,AR1,9/12/2008,After,AR,JUV,2
St Georges Basin,AR1,30/01/2009,After,AR,AD,3
St Georges Basin,AR1,30/01/2009,After,AR,JUV,0
St Georges Basin,AR2,18/10/2007,After,AR,AD,0
St Georges Basin,AR2,18/10/2007,After,AR,JUV,0
St Georges Basin,AR2,30/10/2007,After,AR,AD,0
St Georges Basin,AR2,30/10/2007,After,AR,JUV,0
St Georges Basin,AR2,31/10/2007,After,AR,AD,0
St Georges Basin,AR2,31/10/2007,After,AR,JUV,0
St Georges Basin,AR2,20/11/2007,After,AR,AD,0
St Georges Basin,AR2,20/11/2007,After,AR,JUV,2
St Georges Basin,AR2,21/11/2007,After,AR,AD,0
St Georges Basin,AR2,21/11/2007,After,AR,JUV,1
St Georges Basin,AR2,19/12/2007,After,AR,AD,0
St Georges Basin,AR2,19/12/2007,After,AR,JUV,0
St Georges Basin,AR2,16/10/2008,After,AR,AD,1
St Georges Basin,AR2,16/10/2008,After,AR,JUV,0
St Georges Basin,AR2,4/11/2008,After,AR,AD,4
St Georges Basin,AR2,4/11/2008,After,AR,JUV,1
St Georges Basin,AR2,2/12/2008,After,AR,AD,0
St Georges Basin,AR2,2/12/2008,After,AR,JUV,1
St Georges Basin,AR2,9/12/2008,After,AR,AD,3
St Georges Basin,AR2,9/12/2008,After,AR,JUV,0
St Georges Basin,AR2,29/01/2009,After,AR,AD,0
St Georges Basin,AR2,29/01/2009,After,AR,JUV,4
St Georges Basin,AR2,30/01/2009,After,AR,AD,2
St Georges Basin,AR2,30/01/2009,After,AR,JUV,0
St Georges Basin,AR3,18/10/2007,After,AR,AD,0
St Georges Basin,AR3,18/10/2007,After,AR,JUV,1
St Georges Basin,AR3,30/10/2007,After,AR,AD,0
St Georges Basin,AR3,30/10/2007,After,AR,JUV,0
St Georges Basin,AR3,20/11/2007,After,AR,AD,0
St Georges Basin,AR3,20/11/2007,After,AR,JUV,2
St Georges Basin,AR3,21/11/2007,After,AR,AD,1
St Georges Basin,AR3,21/11/2007,After,AR,JUV,0
St Georges Basin,AR3,19/12/2007,After,AR,AD,1
St Georges Basin,AR3,19/12/2007,After,AR,JUV,3
St Georges Basin,AR3,16/10/2008,After,AR,AD,2
St Georges Basin,AR3,16/10/2008,After,AR,JUV,1
St Georges Basin,AR3,4/11/2008,After,AR,AD,6
St Georges Basin,AR3,4/11/2008,After,AR,JUV,3
St Georges Basin,AR3,2/12/2008,After,AR,AD,5
St Georges Basin,AR3,2/12/2008,After,AR,JUV,6
St Georges Basin,AR3,9/12/2008,After,AR,AD,6
St Georges Basin,AR3,9/12/2008,After,AR,JUV,3
St Georges Basin,AR3,29/01/2009,After,AR,AD,0
St Georges Basin,AR3,29/01/2009,After,AR,JUV,0
St Georges Basin,AR3,30/01/2009,After,AR,AD,7
St Georges Basin,AR3,30/01/2009,After,AR,JUV,4
St Georges Basin,AR4,18/10/2007,After,AR,AD,0
St Georges Basin,AR4,18/10/2007,After,AR,JUV,0
St Georges Basin,AR4,30/10/2007,After,AR,AD,0
St Georges Basin,AR4,30/10/2007,After,AR,JUV,0
St Georges Basin,AR4,31/10/2007,After,AR,AD,0
St Georges Basin,AR4,31/10/2007,After,AR,JUV,0
St Georges Basin,AR4,20/11/2007,After,AR,AD,3
St Georges Basin,AR4,20/11/2007,After,AR,JUV,1
St Georges Basin,AR4,21/11/2007,After,AR,AD,1
St Georges Basin,AR4,21/11/2007,After,AR,JUV,0
St Georges Basin,AR4,19/12/2007,After,AR,AD,1
St Georges Basin,AR4,19/12/2007,After,AR,JUV,0
St Georges Basin,AR4,16/10/2008,After,AR,AD,2
St Georges Basin,AR4,16/10/2008,After,AR,JUV,2
St Georges Basin,AR4,4/11/2008,After,AR,AD,0
St Georges Basin,AR4,4/11/2008,After,AR,JUV,1
St Georges Basin,AR4,6/11/2008,After,AR,AD,2
St Georges Basin,AR4,6/11/2008,After,AR,JUV,4
St Georges Basin,AR4,2/12/2008,After,AR,AD,1
St Georges Basin,AR4,2/12/2008,After,AR,JUV,0
St Georges Basin,AR4,9/12/2008,After,AR,AD,11
St Georges Basin,AR4,9/12/2008,After,AR,JUV,0
St Georges Basin,AR4,29/01/2009,After,AR,AD,0
St Georges Basin,AR4,29/01/2009,After,AR,JUV,0
St Georges Basin,AR4,30/01/2009,After,AR,AD,0
St Georges Basin,AR4,30/01/2009,After,AR,JUV,0
St Georges Basin,AR5,18/10/2007,After,AR,AD,0
St Georges Basin,AR5,18/10/2007,After,AR,JUV,0
St Georges Basin,AR5,30/10/2007,After,AR,AD,1
St Georges Basin,AR5,30/10/2007,After,AR,JUV,1
St Georges Basin,AR5,20/11/2007,After,AR,AD,11
St Georges Basin,AR5,20/11/2007,After,AR,JUV,0
St Georges Basin,AR5,19/12/2007,After,AR,AD,0
St Georges Basin,AR5,19/12/2007,After,AR,JUV,1
St Georges Basin,AR5,16/10/2008,After,AR,AD,3
St Georges Basin,AR5,16/10/2008,After,AR,JUV,3
St Georges Basin,AR5,4/11/2008,After,AR,AD,15
St Georges Basin,AR5,4/11/2008,After,AR,JUV,1
St Georges Basin,AR5,6/11/2008,After,AR,AD,1
St Georges Basin,AR5,6/11/2008,After,AR,JUV,1
St Georges Basin,AR5,2/12/2008,After,AR,AD,1
St Georges Basin,AR5,2/12/2008,After,AR,JUV,0
St Georges Basin,AR5,9/12/2008,After,AR,AD,3
St Georges Basin,AR5,9/12/2008,After,AR,JUV,0
St Georges Basin,AR5,29/01/2009,After,AR,AD,0
St Georges Basin,AR5,29/01/2009,After,AR,JUV,0
St Georges Basin,AR5,30/01/2009,After,AR,AD,0
St Georges Basin,AR5,30/01/2009,After,AR,JUV,3
St Georges Basin,AR6,30/10/2007,After,AR,AD,0
St Georges Basin,AR6,30/10/2007,After,AR,JUV,0
St Georges Basin,AR6,31/10/2007,After,AR,AD,0
St Georges Basin,AR6,31/10/2007,After,AR,JUV,0
St Georges Basin,AR6,20/11/2007,After,AR,AD,0
St Georges Basin,AR6,20/11/2007,After,AR,JUV,1
St Georges Basin,AR6,21/11/2007,After,AR,AD,0
St Georges Basin,AR6,21/11/2007,After,AR,JUV,1
St Georges Basin,AR6,19/12/2007,After,AR,AD,0
St Georges Basin,AR6,19/12/2007,After,AR,JUV,3
St Georges Basin,AR6,16/10/2008,After,AR,AD,8
St Georges Basin,AR6,16/10/2008,After,AR,JUV,1
St Georges Basin,AR6,4/11/2008,After,AR,AD,0
St Georges Basin,AR6,4/11/2008,After,AR,JUV,0
St Georges Basin,AR6,2/12/2008,After,AR,AD,5
St Georges Basin,AR6,2/12/2008,After,AR,JUV,0
St Georges Basin,AR6,9/12/2008,After,AR,AD,2
St Georges Basin,AR6,9/12/2008,After,AR,JUV,0
St Georges Basin,AR6,29/01/2009,After,AR,AD,2
St Georges Basin,AR6,29/01/2009,After,AR,JUV,0
St Georges Basin,AR6,30/01/2009,After,AR,AD,0
St Georges Basin,AR6,30/01/2009,After,AR,JUV,0
St Georges Basin,RC1,7/10/2006,Before,NR,AD,0
St Georges Basin,RC1,7/10/2006,Before,NR,JUV,0
St Georges Basin,RC1,13/10/2006,Before,NR,AD,0
St Georges Basin,RC1,13/10/2006,Before,NR,JUV,0
St Georges Basin,RC1,12/11/2006,Before,NR,AD,0
St Georges Basin,RC1,12/11/2006,Before,NR,JUV,0
St Georges Basin,RC1,22/12/2006,Before,NR,AD,0
St Georges Basin,RC1,22/12/2006,Before,NR,JUV,0
St Georges Basin,RC1,10/01/2007,Before,NR,AD,0
St Georges Basin,RC1,10/01/2007,Before,NR,JUV,0
St Georges Basin,RC1,19/01/2007,Before,NR,AD,0
St Georges Basin,RC1,19/01/2007,Before,NR,JUV,0
St Georges Basin,RC1,5/02/2007,Before,NR,AD,0
St Georges Basin,RC1,5/02/2007,Before,NR,JUV,1
St Georges Basin,RC1,18/10/2007,After,NR,AD,0
St Georges Basin,RC1,18/10/2007,After,NR,JUV,0
St Georges Basin,RC1,30/10/2007,After,NR,AD,1
St Georges Basin,RC1,30/10/2007,After,NR,JUV,0
St Georges Basin,RC1,31/10/2007,After,NR,AD,5
St Georges Basin,RC1,31/10/2007,After,NR,JUV,0
St Georges Basin,RC1,20/11/2007,After,NR,AD,0
St Georges Basin,RC1,20/11/2007,After,NR,JUV,0
St Georges Basin,RC1,21/11/2007,After,NR,AD,0
St Georges Basin,RC1,21/11/2007,After,NR,JUV,0
St Georges Basin,RC1,19/12/2007,After,NR,AD,1
St Georges Basin,RC1,19/12/2007,After,NR,JUV,0
St Georges Basin,RC1,16/10/2008,After,NR,AD,2
St Georges Basin,RC1,16/10/2008,After,NR,JUV,0
St Georges Basin,RC1,2/12/2008,After,NR,AD,0
St Georges Basin,RC1,2/12/2008,After,NR,JUV,2
St Georges Basin,RC1,3/12/2008,After,NR,AD,0
St Georges Basin,RC1,3/12/2008,After,NR,JUV,3
St Georges Basin,RC1,9/12/2008,After,NR,AD,1
St Georges Basin,RC1,9/12/2008,After,NR,JUV,0
St Georges Basin,RC1,30/01/2009,After,NR,AD,0
St Georges Basin,RC1,30/01/2009,After,NR,JUV,0
St Georges Basin,RC2,7/10/2006,Before,NR,AD,0
St Georges Basin,RC2,7/10/2006,Before,NR,JUV,5
St Georges Basin,RC2,13/10/2006,Before,NR,AD,0
St Georges Basin,RC2,13/10/2006,Before,NR,JUV,0
St Georges Basin,RC2,12/11/2006,Before,NR,AD,0
St Georges Basin,RC2,12/11/2006,Before,NR,JUV,0
St Georges Basin,RC2,21/12/2006,Before,NR,AD,0
St Georges Basin,RC2,21/12/2006,Before,NR,JUV,0
St Georges Basin,RC2,22/12/2006,Before,NR,AD,0
St Georges Basin,RC2,22/12/2006,Before,NR,JUV,0
St Georges Basin,RC2,10/01/2007,Before,NR,AD,0
St Georges Basin,RC2,10/01/2007,Before,NR,JUV,4
St Georges Basin,RC2,19/01/2007,Before,NR,AD,0
St Georges Basin,RC2,19/01/2007,Before,NR,JUV,0
St Georges Basin,RC2,20/01/2007,Before,NR,AD,0
St Georges Basin,RC2,20/01/2007,Before,NR,JUV,0
St Georges Basin,RC2,5/02/2007,Before,NR,AD,0
St Georges Basin,RC2,5/02/2007,Before,NR,JUV,0
St Georges Basin,RC2,18/10/2007,After,NR,AD,1
St Georges Basin,RC2,18/10/2007,After,NR,JUV,0
St Georges Basin,RC2,30/10/2007,After,NR,AD,0
St Georges Basin,RC2,30/10/2007,After,NR,JUV,0
St Georges Basin,RC2,20/11/2007,After,NR,AD,3
St Georges Basin,RC2,20/11/2007,After,NR,JUV,0
St Georges Basin,RC2,21/11/2007,After,NR,AD,9
St Georges Basin,RC2,21/11/2007,After,NR,JUV,0
St Georges Basin,RC2,19/12/2007,After,NR,AD,0
St Georges Basin,RC2,19/12/2007,After,NR,JUV,0
St Georges Basin,RC2,16/10/2008,After,NR,AD,5
St Georges Basin,RC2,16/10/2008,After,NR,JUV,3
St Georges Basin,RC2,9/12/2008,After,NR,AD,1
St Georges Basin,RC2,9/12/2008,After,NR,JUV,0
St Georges Basin,RC2,29/01/2009,After,NR,AD,0
St Georges Basin,RC2,29/01/2009,After,NR,JUV,0
St Georges Basin,RC2,30/01/2009,After,NR,AD,3
St Georges Basin,RC2,30/01/2009,After,NR,JUV,0
St Georges Basin,RC3,7/10/2006,Before,NR,AD,0
St Georges Basin,RC3,7/10/2006,Before,NR,JUV,0
St Georges Basin,RC3,13/10/2006,Before,NR,AD,0
St Georges Basin,RC3,13/10/2006,Before,NR,JUV,0
St Georges Basin,RC3,12/11/2006,Before,NR,AD,0
St Georges Basin,RC3,12/11/2006,Before,NR,JUV,1
St Georges Basin,RC3,21/12/2006,Before,NR,AD,0
St Georges Basin,RC3,21/12/2006,Before,NR,JUV,0
St Georges Basin,RC3,20/01/2007,Before,NR,AD,0
St Georges Basin,RC3,20/01/2007,Before,NR,JUV,0
St Georges Basin,RC3,5/02/2007,Before,NR,AD,0
St Georges Basin,RC3,5/02/2007,Before,NR,JUV,0
St Georges Basin,RC3,18/10/2007,After,NR,AD,5
St Georges Basin,RC3,18/10/2007,After,NR,JUV,0
St Georges Basin,RC3,30/10/2007,After,NR,AD,2
St Georges Basin,RC3,30/10/2007,After,NR,JUV,0
St Georges Basin,RC3,31/10/2007,After,NR,AD,8
St Georges Basin,RC3,31/10/2007,After,NR,JUV,0
St Georges Basin,RC3,20/11/2007,After,NR,AD,8
St Georges Basin,RC3,20/11/2007,After,NR,JUV,6
St Georges Basin,RC3,21/11/2007,After,NR,AD,9
St Georges Basin,RC3,21/11/2007,After,NR,JUV,7
St Georges Basin,RC3,19/12/2007,After,NR,AD,17
St Georges Basin,RC3,19/12/2007,After,NR,JUV,0
St Georges Basin,RC3,16/10/2008,After,NR,AD,11
St Georges Basin,RC3,16/10/2008,After,NR,JUV,9
St Georges Basin,RC3,6/11/2008,After,NR,AD,15
St Georges Basin,RC3,6/11/2008,After,NR,JUV,4
St Georges Basin,RC3,2/12/2008,After,NR,AD,10
St Georges Basin,RC3,2/12/2008,After,NR,JUV,2
St Georges Basin,RC3,9/12/2008,After,NR,AD,7
St Georges Basin,RC3,9/12/2008,After,NR,JUV,0
St Georges Basin,SC1,7/10/2006,Before,SD,AD,0
St Georges Basin,SC1,7/10/2006,Before,SD,JUV,0
St Georges Basin,SC1,13/10/2006,Before,SD,AD,0
St Georges Basin,SC1,13/10/2006,Before,SD,JUV,0
St Georges Basin,SC1,12/11/2006,Before,SD,AD,0
St Georges Basin,SC1,12/11/2006,Before,SD,JUV,0
St Georges Basin,SC1,21/12/2006,Before,SD,AD,0
St Georges Basin,SC1,21/12/2006,Before,SD,JUV,0
St Georges Basin,SC1,22/12/2006,Before,SD,AD,0
St Georges Basin,SC1,22/12/2006,Before,SD,JUV,0
St Georges Basin,SC1,10/01/2007,Before,SD,AD,0
St Georges Basin,SC1,10/01/2007,Before,SD,JUV,0
St Georges Basin,SC1,19/01/2007,Before,SD,AD,0
St Georges Basin,SC1,19/01/2007,Before,SD,JUV,0
St Georges Basin,SC1,20/01/2007,Before,SD,AD,1
St Georges Basin,SC1,20/01/2007,Before,SD,JUV,0
St Georges Basin,SC2,7/10/2006,Before,SD,AD,0
St Georges Basin,SC2,7/10/2006,Before,SD,JUV,0
St Georges Basin,SC2,13/10/2006,Before,SD,AD,0
St Georges Basin,SC2,13/10/2006,Before,SD,JUV,0
St Georges Basin,SC2,12/11/2006,Before,SD,AD,0
St Georges Basin,SC2,12/11/2006,Before,SD,JUV,0
St Georges Basin,SC2,21/12/2006,Before,SD,AD,0
St Georges Basin,SC2,21/12/2006,Before,SD,JUV,0
St Georges Basin,SC2,22/12/2006,Before,SD,AD,0
St Georges Basin,SC2,22/12/2006,Before,SD,JUV,0
St Georges Basin,SC2,10/01/2007,Before,SD,AD,0
St Georges Basin,SC2,10/01/2007,Before,SD,JUV,0
St Georges Basin,SC2,19/01/2007,Before,SD,AD,0
St Georges Basin,SC2,19/01/2007,Before,SD,JUV,0
St Georges Basin,SC2,20/01/2007,Before,SD,AD,1
St Georges Basin,SC2,20/01/2007,Before,SD,JUV,0
St Georges Basin,SC3,7/10/2006,Before,SD,AD,0
St Georges Basin,SC3,7/10/2006,Before,SD,JUV,0
St Georges Basin,SC3,13/10/2006,Before,SD,AD,0
St Georges Basin,SC3,13/10/2006,Before,SD,JUV,0
St Georges Basin,SC3,12/11/2006,Before,SD,AD,0
St Georges Basin,SC3,12/11/2006,Before,SD,JUV,0
St Georges Basin,SC3,10/01/2007,Before,SD,AD,0
St Georges Basin,SC3,10/01/2007,Before,SD,JUV,0
St Georges Basin,SC3,19/01/2007,Before,SD,AD,0
St Georges Basin,SC3,19/01/2007,Before,SD,JUV,0
St Georges Basin,SC3,20/01/2007,Before,SD,AD,0
St Georges Basin,SC3,20/01/2007,Before,SD,JUV,0
St Georges Basin,SC3,5/02/2007,Before,SD,AD,0
